"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.401338719733674e-47, 6.752564522278700e-28, 9.679662567516880e-47, 1.594809984292286e-03, 4.162997058619207e-04, 9.963313124367533e+00, 3.733501653639883e-18, 2.550598962028425e+04, 6.788992489953797e+01, 2.188512511913853e-44, 3.357631140328766e-25, 4.813095285108326e-44, 7.930000000000001e-01, 2.070000000000000e-01, 5.461000000000050e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113018e+03, 1.856438598012825e-15, 8.034999999999968e+00, 2.026847428692253e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 9.742324321217299e-44, 2.006266922504909e-26, 2.115650463366743e-43, 2.095483758632841e-03, 5.469926078650670e-04, 1.301859050350707e+01, 5.874608393445108e-02, 3.341103519701934e+04, 8.920342289346682e+01, 3.686816065692526e-41, 7.592374137914538e-24, 8.006317445974471e-41, 7.930000000000000e-01, 2.070000000000000e-01, 8.198331919684300e+02, 1.072975506299582e+03, 9.391005404099825e+02, 4.926662984979009e+03, 2.223145102800207e+01, 7.475429548632634e+00, 1.109138184507393e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 7.279098021993138e-18, 2.883065952885263e-13, 2.413895974474302e-17, 1.015435308395615e-02, 2.650631889218524e-03, 5.427469838169932e+01, 1.646643431989525e+01, 1.534771624026773e+05, 7.317033491489810e+02, 5.684581463452165e-16, 2.251518419475004e-11, 1.885122067286175e-15, 7.929999999999986e-01, 2.069999999774838e-01, 1.239972524210968e+04, 3.348948055780005e+03, 1.110226541760635e+03, 4.238560099381446e+03, 1.285939370801309e+03, 3.804156368614976e+00, 4.802964626365380e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.724444191165523e-06, 1.493117434434155e-03, 8.376938355904003e-04, 9.644757956654992e-03, 6.819191488443412e-04, 3.384901400862921e+01, 3.103151198643906e+01, 1.489826517698853e+05, 8.864684398464027e+03, 6.098945435122432e-04, 1.178912234392085e-01, 6.614131539001229e-02, 7.615156645170360e-01, 5.384190211023104e-02, 1.508361525401345e+04, 3.722127983593707e+03, 4.099834247681724e+03, 2.672597333377518e+03, 2.450137429837299e+03, 2.775028989534159e+00, 5.890448710342963e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.590454422247494e-07, 1.089294465642423e-04, 5.797196007428565e-05, 6.756202846824243e-04, 4.362488260013450e-05, 3.523440183006876e+00, -6.987949927072852e-04, 1.073993571614362e+04, 4.326242688503665e+02, 1.794476292940596e-04, 1.229028048389145e-01, 6.540854396921292e-02, 7.622881655289113e-01, 4.922103803366717e-02, 7.413442655783384e+02, 2.604615442631129e+03, 3.259566644557975e+03, 3.975423495044500e+03, -7.884357014562010e-01, 3.629064384207268e+00, 7.911092867539896e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.498853159669262e-46, 2.534917892609069e-27, 1.026471988771273e-45, 1.594809984292286e-03, 4.162997058619207e-04, 9.963313124367533e+00, 3.866032290146798e-17, 2.550598962028425e+04, 6.788992489913976e+01, 2.237000389235011e-43, 1.260457301269678e-24, 5.104007970308996e-43, 7.930000000000000e-01, 2.070000000000000e-01, 5.461000000000050e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113018e+03, 1.922337856096929e-14, 8.034999999999968e+00, 2.026847428692253e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.684532161272707e-46, 3.762306291656494e-27, 2.008814648700421e-45, 1.594809984292286e-03, 4.162997058619207e-04, 9.963313124367531e+00, 4.608277060080442e-17, 2.550598962028425e+04, 6.788992489921083e+01, 4.318278711394803e-43, 1.870761356317671e-24, 9.988588183603206e-43, 7.930000000000001e-01, 2.070000000000000e-01, 5.461000000000049e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113018e+03, 2.291410101915969e-14, 8.034999999999968e+00, 1.980782714403793e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.268501089088943e-45, 4.697625006782200e-27, 2.963336619888679e-45, 1.594809984292286e-03, 4.162997058619209e-04, 9.963313124367534e+00, 1.093800455922007e-16, 2.550598962028426e+04, 6.788992489920990e+01, 6.307468435457030e-43, 2.335837289124691e-24, 1.473483338276520e-42, 7.929999999999999e-01, 2.070000000000000e-01, 5.461000000000051e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113018e+03, 5.438790640196942e-14, 8.034999999999966e+00, 2.072912142980713e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.654804174448372e-45, 5.474461217869542e-27, 3.897418689723590e-45, 1.594809984292286e-03, 4.162997058619207e-04, 9.963313124367533e+00, 1.403188311169930e-16, 2.550598962028426e+04, 6.788992489891514e+01, 8.228313863484422e-43, 2.722109711206142e-24, 1.937944364150891e-42, 7.930000000000000e-01, 2.070000000000000e-01, 5.461000000000050e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113018e+03, 6.977184377557932e-14, 8.034999999999968e+00, 2.026847428692253e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.909095538959662e-45, 5.941745205861488e-27, 4.517800942057326e-45, 1.594809984292285e-03, 4.162997058619207e-04, 9.963313124367529e+00, 7.016365916315257e-17, 2.550598962028424e+04, 6.788992489941242e+01, 9.492746956101029e-43, 2.954461029624840e-24, 2.246421945145575e-42, 7.929999999999999e-01, 2.070000000000000e-01, 5.461000000000047e+02, 9.391000000000081e+02, 9.390999999999652e+02, 4.954137098113019e+03, 3.488803196894379e-14, 8.034999999999970e+00, 1.888653285826872e-16
