"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.212544207516917e-49, 2.178293137026499e-29, 2.634101474462459e-49, 9.445310436245773e-04, 2.853270860949244e-04, 6.831088786083531e+00, 9.191285536351450e-17, 1.943893476288090e+04, 3.723065763831117e+01, 9.859220167072980e-47, 1.771174320344827e-26, 2.141792952218992e-46, 7.680000000000000e-01, 2.320000000000000e-01, 3.201999999998985e+02, 9.032999999997134e+02, 9.033000000017826e+02, 5.554371370982051e+03, 7.473451867531860e-14, 9.200000000001447e+00, -5.348396095504300e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 3.676673752830730e-46, 7.098615511066626e-28, 7.929595835560372e-46, 1.241079911682964e-03, 3.749095566542287e-04, 8.937808836038649e+00, 3.074618111849414e-02, 2.548197476309455e+04, 4.891979697890395e+01, 2.275184229148426e-43, 4.392736246215082e-25, 4.906960095302912e-43, 7.680000000000000e-01, 2.320000000000000e-01, 4.808195695764221e+02, 1.032308036186646e+03, 9.033002608062252e+02, 5.530858344785750e+03, 1.902622617344845e+01, 8.569576692219064e+00, 8.466494091172392e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.845048542391656e-17, 6.214066184999527e-13, 1.170027745099972e-16, 6.497716278750097e-03, 1.962851791917650e-03, 4.058638220739664e+01, 1.212118033110376e+01, 1.268006202394219e+05, 4.929970788453516e+02, 4.544669471355848e-15, 7.344738713333894e-11, 1.382918658937840e-14, 7.679999999999891e-01, 2.319999999265452e-01, 9.128476500590508e+03, 3.743384836311728e+03, 1.111365516122308e+03, 4.797122588626802e+03, 1.432667431899358e+03, 4.073519984065579e+00, 4.642972281791579e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.454166000527483e-05, 1.477351027067840e-03, 5.202996997151074e-04, 6.159022720301363e-03, 1.865423445514369e-04, 2.484388733287799e+01, 2.290198218194349e+01, 1.229285842113821e+05, 6.417322155258833e+03, 2.932883768095107e-03, 1.765528023016625e-01, 6.217910864673426e-02, 7.360422139259666e-01, 2.229299135754151e-02, 1.150939945083586e+04, 4.106150877677904e+03, 4.591082481717934e+03, 2.969001847443103e+03, 2.736931885788841e+03, 2.859070175764300e+00, 5.897991837811362e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.428657384971748e-07, 8.775691001978958e-05, 2.745964629009592e-05, 3.562239552942736e-04, 9.307311403188887e-06, 2.128720861948650e+00, 5.193216333728347e-03, 7.290720872892636e+03, 2.788657953011287e+02, 1.542845491845630e-03, 1.822608662451457e-01, 5.703048248268513e-02, 7.398356055900935e-01, 1.933020019022995e-02, 4.450001636234824e+02, 2.750285479900985e+03, 3.816972462976023e+03, 4.421104938692376e+03, 1.078570459431996e+01, 3.817290154248315e+00, 6.578400444491456e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.250326635080986e-48, 8.177329117231911e-29, 2.770537380146283e-48, 9.445310436245779e-04, 2.853270860949246e-04, 6.831088786083536e+00, 2.972387991974186e-17, 1.943893476288093e+04, 3.723065763794376e+01, 1.016642980899067e-45, 6.649001961792894e-26, 2.252729248354985e-45, 7.680000000000000e-01, 2.320000000000001e-01, 3.201999999998988e+02, 9.032999999997134e+02, 9.033000000017826e+02, 5.554371370982053e+03, 2.416854367301786e-14, 9.200000000001449e+00, -5.336410894169837e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.421596668875052e-48, 1.213673108565069e-28, 5.405928051989527e-48, 9.445310436245771e-04, 2.853270860949244e-04, 6.831088786083531e+00, 1.088410665497684e-15, 1.943893476288091e+04, 3.723065763789303e+01, 1.969004887927483e-45, 9.868399283109800e-26, 4.395570449432634e-45, 7.679999999999999e-01, 2.320000000000000e-01, 3.201999999998985e+02, 9.032999999997134e+02, 9.033000000017826e+02, 5.554371370982053e+03, 8.849887960214742e-13, 9.200000000001449e+00, -5.351392395837915e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.545574302495208e-48, 1.515395266328932e-28, 7.957836441920820e-48, 9.445310436245793e-04, 2.853270860949250e-04, 6.831088786083543e+00, -7.453757672677302e-16, 1.943893476288094e+04, 3.723065763793401e+01, 2.882913253826971e-45, 1.232170792475511e-25, 6.470532047249855e-45, 7.680000000000001e-01, 2.320000000000000e-01, 3.201999999998993e+02, 9.032999999997134e+02, 9.033000000017826e+02, 5.554371370982051e+03, -6.060664634852879e-13, 9.200000000001447e+00, -5.309444191167294e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 4.634495075057557e-48, 1.765992943940726e-28, 1.044826670028803e-47, 9.445310436245768e-04, 2.853270860949242e-04, 6.831088786083528e+00, -4.861487169457963e-16, 1.943893476288089e+04, 3.723065763782522e+01, 3.768316818879398e-45, 1.435932243943863e-25, 8.495505658584388e-45, 7.679999999999999e-01, 2.320000000000000e-01, 3.202000000001154e+02, 9.033000000003258e+02, 9.032999999980575e+02, 5.554371370982052e+03, -3.952884525442575e-13, 9.199999999998330e+00, 6.085485977573800e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 5.352878479120987e-48, 1.916732933279685e-28, 1.209932575238051e-47, 9.445310436245751e-04, 2.853270860949237e-04, 6.831088786083516e+00, 5.876657811997310e-16, 1.943893476288086e+04, 3.723065763784930e+01, 4.352435740162852e-45, 1.558499217886901e-25, 9.837984935010415e-45, 7.680000000000000e-01, 2.320000000000000e-01, 3.202000000000469e+02, 9.033000000001341e+02, 9.032999999992480e+02, 5.554371370982053e+03, 4.778321718568983e-13, 9.199999999999307e+00, 2.474944075566696e-15
