"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.534767995746098e-42, 2.850738705240442e-25, 3.389117030499263e-42, 1.335441984627372e-03, 4.102338122711536e-04, 1.077083288824251e+01, -1.098918083886194e-16, 3.410699938817739e+04, 8.566786689899919e+01, 8.791827202238013e-40, 1.633028716045235e-22, 1.941435538328809e-39, 7.649999999999999e-01, 2.350000000000000e-01, 5.272999999998469e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788116e+03, -6.295086898945375e-14, 9.488000000001380e+00, -4.605218674521967e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.619588063577634e-39, 6.943317453804175e-24, 3.541531856507021e-39, 1.754729207548400e-03, 5.390344624495084e-04, 1.409620190872415e+01, 4.558691630206226e-02, 4.471654827994003e+04, 1.125651662821797e+02, 7.060832311373698e-37, 3.027041340231231e-21, 1.543982888398547e-36, 7.650000000000000e-01, 2.350000000000000e-01, 7.918432630794409e+02, 1.198183646727212e+03, 1.048400780906716e+03, 6.145446496123556e+03, 1.987428648309868e+01, 8.839882737903364e+00, 7.961441658139629e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.807564003006748e-13, 5.943794034414217e-10, 1.067875349745265e-12, 9.458925672306990e-03, 2.905682454953505e-03, 6.609666383558789e+01, 1.962048531445411e+01, 2.295724284604877e+05, 1.704242719115077e+03, 2.270645247177833e-11, 4.807102406211525e-08, 8.636547857433208e-11, 7.649999999369785e-01, 2.349999518829255e-01, 1.574205724785040e+04, 4.418897445115472e+03, 1.547201912408206e+03, 5.345633276101948e+03, 1.586826219415687e+03, 4.176692480494091e+00, 4.578888184922059e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.855331781664353e-04, 2.789623050693779e-03, 2.280144321640237e-04, 9.150398701329677e-03, 2.011416148818071e-05, 4.103268834554584e+01, 3.804431958882699e+01, 2.276476243283905e+05, 1.019029933504067e+04, 2.289084676716942e-02, 2.236406788228767e-01, 1.827963902789411e-02, 7.335763075790468e-01, 1.612527803013013e-03, 1.983091115091844e+04, 4.503484527296318e+03, 5.074351628707918e+03, 3.289540596978935e+03, 3.049966717217844e+03, 2.935409863526831e+00, 5.809430645878895e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.231414045154903e-05, 1.377387894239189e-04, 5.744938541439077e-06, 4.448105753277919e-04, 4.457063913902344e-07, 2.944036359941002e+00, 1.607361746560252e-02, 1.130584964201794e+04, 3.974299919445987e+02, 2.048757245709208e-02, 2.291620303973152e-01, 9.558104773319214e-03, 7.400507512128134e-01, 7.415411594601230e-04, 6.190962278306944e+02, 2.911781391105489e+03, 4.409403201241516e+03, 4.898121673853213e+03, 2.674237830645237e+01, 3.981050825871740e+00, 2.762611694601735e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.564156803558389e-41, 1.070169492967179e-24, 3.603501681295457e-41, 1.335441984627372e-03, 4.102338122711536e-04, 1.077083288824251e+01, -4.312346053832354e-17, 3.410699938817736e+04, 8.566786689913795e+01, 8.960179240253919e-39, 6.130402305333600e-22, 2.064244510749165e-38, 7.650000000000000e-01, 2.350000000000000e-01, 5.272999999998470e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788114e+03, -2.470301794579458e-14, 9.488000000001376e+00, -4.601797263916825e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.016108613322021e-41, 1.588337605830112e-24, 7.058729191116456e-41, 1.335441984627372e-03, 4.102338122711535e-04, 1.077083288824250e+01, 3.842942897189067e-17, 3.410699938817734e+04, 8.566786689911196e+01, 1.727759884556242e-38, 9.098697528212570e-22, 4.043551044046912e-38, 7.650000000000000e-01, 2.350000000000001e-01, 5.272999999998468e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788114e+03, 2.201406987492567e-14, 9.488000000001376e+00, -4.608640085127110e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 4.401953312782975e-41, 1.983202290820014e-24, 1.041972812503327e-40, 1.335441984627371e-03, 4.102338122711533e-04, 1.077083288824251e+01, 1.506391550409768e-15, 3.410699938817740e+04, 8.566786689899833e+01, 2.521632780040691e-38, 1.136065639647118e-21, 5.968879297946160e-38, 7.650000000000000e-01, 2.350000000000000e-01, 5.272999999998466e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788120e+03, 8.629274422467887e-13, 9.488000000001387e+00, -4.615482906337395e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 5.738728420939290e-41, 2.311160216617317e-24, 1.371153696209879e-40, 1.335441984627374e-03, 4.102338122711540e-04, 1.077083288824251e+01, -6.334952718999540e-15, 3.410699938817738e+04, 8.566786689934432e+01, 3.287396451927133e-38, 1.323934387314909e-21, 7.854572416286879e-38, 7.650000000000001e-01, 2.350000000000000e-01, 5.272999999998476e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788112e+03, -3.628939995762442e-12, 9.488000000001373e+00, -4.584690210891112e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 6.618043151842197e-41, 2.508434088851897e-24, 1.589904463625879e-40, 1.335441984627372e-03, 4.102338122711534e-04, 1.077083288824247e+01, -3.076960517845391e-15, 3.410699938817716e+04, 8.566786689960951e+01, 3.791106666885237e-38, 1.436941551981493e-21, 9.107673179926082e-38, 7.650000000000000e-01, 2.350000000000000e-01, 5.272999999998468e+02, 1.048399999999696e+03, 1.048400000001503e+03, 6.170007573788096e+03, -1.762618536220819e-12, 9.488000000001351e+00, -4.608640085127110e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 7.325493205181989e-41, 2.659358914508210e-24, 1.766949378279121e-40, 1.335441984627361e-03, 4.102338122711502e-04, 1.077083288824241e+01, 6.825442630467126e-15, 3.410699938817704e+04, 8.566786689914309e+01, 4.196365223254495e-38, 1.523397940919506e-21, 1.012186444595500e-37, 7.650000000000000e-01, 2.350000000000000e-01, 5.273000000002155e+02, 1.048400000000438e+03, 1.048399999997756e+03, 6.170007573788111e+03, 3.909914224963009e-12, 9.487999999998019e+00, 6.486994507350409e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 7.897102862705015e-41, 2.776269457180897e-24, 1.910760495121660e-40, 1.335441984627363e-03, 4.102338122711509e-04, 1.077083288824250e+01, 2.041209483187682e-14, 3.410699938817756e+04, 8.566786689883496e+01, 4.523808416623260e-38, 1.590369450108322e-21, 1.094567787739537e-37, 7.650000000000000e-01, 2.350000000000000e-01, 5.273000000003700e+02, 1.048400000000743e+03, 1.048399999996213e+03, 6.170007573788154e+03, 1.169294714868725e-11, 9.487999999996704e+00, 1.113669151973923e-14
