"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 6.647539450052578e-52, 1.128492623040503e-30, 1.446611538488812e-51, 1.391310874130384e-03, 3.631795093883852e-04, 8.873225209446298e+00, -1.179380031807462e-16, 2.303505585733767e+04, 4.267696987338581e+01, 3.788871978152660e-49, 6.432025126163540e-28, 8.245195026874519e-49, 7.929999999999999e-01, 2.070000000000000e-01, 4.335999999999224e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764448e+03, -6.722066093301245e-14, 8.598000000000777e+00, -3.458046438729929e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 3.210757420975305e-48, 4.239983767020214e-29, 6.926811236176895e-48, 1.828116576292836e-03, 4.772006699780794e-04, 1.160250834534599e+01, 4.570983838759698e-02, 3.018567353966457e+04, 5.607558104074756e+01, 1.392761636676701e-45, 1.839219211099391e-26, 3.004710630340234e-45, 7.929999999999999e-01, 2.070000000000000e-01, 6.510284468176720e+02, 9.766628958802740e+02, 8.547002718855979e+02, 5.032933477643575e+03, 1.982800348261710e+01, 8.004348638367089e+00, 9.690235740929608e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 7.137927976260382e-19, 3.992508659619745e-14, 2.235567539690995e-18, 9.202355628323496e-03, 2.402128140014253e-03, 5.045662814694334e+01, 1.518724768988650e+01, 1.441969151550843e+05, 4.962053483119038e+02, 6.151008626261600e-17, 3.440487952164978e-12, 1.926468754933276e-16, 7.929999999999998e-01, 2.069999999965594e-01, 1.102857853836887e+04, 3.286768661884387e+03, 1.009739440626258e+03, 4.348028671851660e+03, 1.308739621082661e+03, 3.936534735267784e+00, 4.721913862217758e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 8.825344582077521e-06, 1.374488027298729e-03, 7.520083015204877e-04, 8.538467548923810e-03, 5.473036812491531e-04, 3.051176886789530e+01, 2.799818705590772e+01, 1.364147545556982e+05, 8.083040881485819e+03, 7.864959908910817e-04, 1.224914577492637e-01, 6.701738484679601e-02, 7.609301181531123e-01, 4.877454325993685e-02, 1.368237345992572e+04, 3.796071288705172e+03, 4.197782691347380e+03, 2.719144127055251e+03, 2.495139047194721e+03, 2.790195221056260e+00, 5.904643112890836e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.979255653782948e-07, 9.676629237594037e-05, 5.004491358477087e-05, 5.782175696748739e-04, 3.363359505482749e-05, 3.070578374682689e+00, 7.279753506006909e-04, 9.506010549601939e+03, 3.890142614591956e+02, 2.608195030822637e-04, 1.275152921471637e-01, 6.594746599827660e-02, 7.619552275007582e-01, 4.432119485071931e-02, 6.447610385023251e+02, 2.635686934316645e+03, 3.374021031868288e+03, 4.046302580109793e+03, 9.593008807978411e-01, 3.663309287736703e+00, 9.410913210003822e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 6.846227244989572e-51, 4.236369948579904e-30, 1.523332222663497e-50, 1.391310874130384e-03, 3.631795093883852e-04, 8.873225209446293e+00, -8.991102427907619e-17, 2.303505585733764e+04, 4.267696987367802e+01, 3.902117281064215e-48, 2.414587157829574e-27, 8.682476900262818e-48, 7.929999999999999e-01, 2.070000000000000e-01, 4.335999999999224e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764446e+03, -5.124623373469424e-14, 8.598000000000770e+00, -3.458046438729929e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.325339688704297e-50, 6.287588784536893e-30, 2.973637402143158e-50, 1.391310874130386e-03, 3.631795093883858e-04, 8.873225209446305e+00, -5.427975724699877e-16, 2.303505585733768e+04, 4.267696987369523e+01, 7.553986622863223e-48, 3.583712309626130e-27, 1.694872442776967e-47, 7.930000000000000e-01, 2.070000000000000e-01, 4.335999999999232e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764445e+03, -3.093762026676734e-13, 8.598000000000770e+00, -3.425112663122977e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.939835405919065e-50, 7.850699017241413e-30, 4.378716294827159e-50, 1.391310874130390e-03, 3.631795093883868e-04, 8.873225209446323e+00, -2.548645806541979e-15, 2.303505585733771e+04, 4.267696987384180e+01, 1.105640375200326e-47, 4.474632115963031e-27, 2.495719746291956e-47, 7.930000000000000e-01, 2.070000000000000e-01, 4.335999999999243e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764441e+03, -1.452641650523303e-12, 8.598000000000763e+00, -3.374445316035359e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.534889208483562e-50, 9.148952340958320e-30, 5.750502280102963e-50, 1.391310874130389e-03, 3.631795093883865e-04, 8.873225209446311e+00, -5.061001040488681e-15, 2.303505585733765e+04, 4.267696987377121e+01, 1.444800856303146e-47, 5.214592469073179e-27, 3.277591221999095e-47, 7.930000000000000e-01, 2.070000000000000e-01, 4.335999999999240e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764438e+03, -2.884598905773667e-12, 8.598000000000757e+00, -3.389645520161644e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.927336050770401e-50, 9.929880137396613e-30, 6.660188617426902e-50, 1.391310874130385e-03, 3.631795093883856e-04, 8.873225209446284e+00, -5.806686711106662e-15, 2.303505585733758e+04, 4.267696987372122e+01, 1.668482243202379e-47, 5.659694821171629e-27, 3.796081574450901e-47, 7.930000000000000e-01, 2.070000000000000e-01, 4.335999999999229e+02, 8.546999999998473e+02, 8.547000000011251e+02, 5.057437357764436e+03, -3.309614441693824e-12, 8.598000000000756e+00, -3.437779499894882e-15
