"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 7.106414767143704e-48, 2.628630257960980e-28, 1.561946959303470e-47, 1.660803900054794e-03, 4.960842818345489e-04, 1.224726132445990e+01, 4.746671753312413e-17, 3.562792162315632e+04, 7.022481907193033e+01, 3.294753444714405e-45, 1.218714201335375e-25, 7.241668679992815e-45, 7.699999999999999e-01, 2.300000000000000e-01, 5.742000000000204e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468272e+03, 2.200703677255317e-14, 9.300999999999835e+00, 5.852519570737459e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.814917823250599e-44, 8.137853957957963e-27, 3.938221575270864e-44, 2.182239601685438e-03, 6.518378031008451e-04, 1.602582768521544e+01, 5.393609321205927e-02, 4.670610484618817e+04, 9.227318296803067e+01, 6.403910564282776e-42, 2.871429673803011e-24, 1.389595629470058e-41, 7.700000000000000e-01, 2.300000000000000e-01, 8.622465217716277e+02, 1.055295427642585e+03, 9.234005033813152e+02, 5.654689479599426e+03, 1.903127032485783e+01, 8.664378544633255e+00, 8.284042009715714e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.251106454810210e-15, 1.749734871359612e-11, 8.264809300550894e-15, 1.156705906688074e-02, 3.455095547931976e-03, 7.377094041758247e+01, 2.197319304001277e+01, 2.355225421287229e+05, 1.296074335404646e+03, 1.498524352802822e-13, 1.164769578123640e-09, 5.501746921689203e-13, 7.699999999995933e-01, 2.299999988349370e-01, 1.661564176394153e+04, 3.836535352827576e+03, 1.280961834242393e+03, 4.910809549174941e+03, 1.462719135691550e+03, 4.117698818743643e+00, 4.613420660370185e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 7.108355526941641e-05, 2.974710658530272e-03, 6.199838771075366e-04, 1.120644783019131e-02, 1.497699387370299e-04, 4.552684000651151e+01, 4.209307891064866e+01, 2.310118111241909e+05, 1.104188348288451e+04, 4.731964775697557e-03, 1.980236638517377e-01, 4.127173798291297e-02, 7.460025907844964e-01, 9.970042605155490e-03, 2.112370786407061e+04, 4.121788870459611e+03, 4.552239300701032e+03, 3.030678508455525e+03, 2.802096292889634e+03, 2.884050756989978e+00, 5.909912932741830e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.127804864176052e-06, 1.661563365089538e-04, 2.785124801205204e-05, 6.127330954358395e-04, 6.536354118121780e-06, 3.681242556721124e+00, 1.136074636250831e-02, 1.291594134637385e+04, 4.430147584563477e+02, 2.609507281002116e-03, 2.037715850756126e-01, 3.415634379639815e-02, 7.514464793132901e-01, 8.016084533697026e-03, 7.701576360626890e+02, 2.761541900424784e+03, 3.734989572425034e+03, 4.514619463762920e+03, 1.393264525789282e+01, 3.847847988293657e+00, 5.635621910251422e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 7.266978503681543e-47, 9.867898117784999e-28, 1.655706708513902e-46, 1.660803900054794e-03, 4.960842818345488e-04, 1.224726132445990e+01, -3.614690086050484e-16, 3.562792162315633e+04, 7.022481907117542e+01, 3.369195753725155e-44, 4.575062444424513e-25, 7.676367845196191e-44, 7.699999999999999e-01, 2.300000000000000e-01, 5.742000000000203e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468272e+03, -1.675882002786148e-13, 9.300999999999835e+00, 5.819823930677473e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.403034404136133e-46, 1.464586102856744e-27, 3.239780195132345e-46, 1.660803900054795e-03, 4.960842818345490e-04, 1.224726132445990e+01, -9.840476887505641e-16, 3.562792162315634e+04, 7.022481907101999e+01, 6.504900976865356e-44, 6.790273669049585e-25, 1.502062194199809e-43, 7.700000000000000e-01, 2.300000000000000e-01, 5.742000000000205e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468273e+03, -4.562349114865008e-13, 9.300999999999835e+00, 5.885215210797446e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.049572749744006e-46, 1.828685855972907e-27, 4.778743943396077e-46, 1.660803900054792e-03, 4.960842818345483e-04, 1.224726132445990e+01, 2.034657685533977e-15, 3.562792162315635e+04, 7.022481907110600e+01, 9.502452500568060e-44, 8.478352616179932e-25, 2.215573335475418e-43, 7.700000000000000e-01, 2.300000000000000e-01, 5.742000000000197e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468278e+03, 9.433301654755717e-13, 9.300999999999844e+00, 5.656345730377545e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.673996830755536e-46, 2.131091729064096e-27, 6.284562410507997e-46, 1.660803900054792e-03, 4.960842818345481e-04, 1.224726132445989e+01, 2.067191276467844e-15, 3.562792162315631e+04, 7.022481907125317e+01, 1.239747546121390e-43, 9.880399674670910e-25, 2.913717300357682e-43, 7.700000000000000e-01, 2.300000000000000e-01, 5.742000000000196e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468275e+03, 9.584137433851922e-13, 9.300999999999840e+00, 5.623650090317559e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 3.085079864085405e-46, 2.312995482196540e-27, 7.284587501519793e-46, 1.660803900054791e-03, 4.960842818345477e-04, 1.224726132445987e+01, 2.438578371909578e-15, 3.562792162315622e+04, 7.022481907139320e+01, 1.430338341129493e-43, 1.072376167488877e-24, 3.377359829167786e-43, 7.700000000000001e-01, 2.300000000000000e-01, 5.742000000000191e+02, 9.234000000000323e+02, 9.233999999997994e+02, 5.678208739468269e+03, 1.130600275148938e-12, 9.300999999999831e+00, 5.492867530077616e-16
