"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.826754095976550e-47, 6.956036423439822e-28, 1.266273638662772e-46, 9.773728122836188e-04, 2.489418831788891e-04, 7.175850279391516e+00, 6.046871298943457e-17, 2.151820669547458e+04, 4.405229343289162e+01, 4.751434617505724e-44, 5.672309439965028e-25, 1.032584575026391e-43, 7.970000000000000e-01, 2.030000000000000e-01, 3.398000000000408e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220778e+03, 4.930929492500996e-14, 9.394999999999431e+00, 1.941263715633002e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.125786975914720e-43, 1.990764581670665e-26, 2.430497962894854e-43, 1.284236006348880e-03, 3.271015173009066e-04, 9.390554672097805e+00, 3.097421630230178e-02, 2.821044000708831e+04, 5.788333866946799e+01, 6.986661449829196e-41, 1.235473358282783e-23, 1.508372967936361e-40, 7.970000000000000e-01, 2.030000000000000e-01, 5.102680712919390e+02, 1.094624752167427e+03, 9.578003077318531e+02, 5.827801149213962e+03, 1.922267423658274e+01, 8.752602787960964e+00, 8.119480408003530e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 8.209453242077478e-16, 5.158311964704970e-12, 2.506031943757136e-15, 6.811003539407704e-03, 1.734797634112834e-03, 4.324968036736756e+01, 1.288390149145771e+01, 1.422869481358122e+05, 6.270053319265289e+02, 9.606417315858305e-14, 6.036077667676816e-10, 2.932471621278209e-13, 7.969999999997670e-01, 2.029999993962359e-01, 1.003462158278254e+04, 4.058836950209699e+03, 1.212893158295755e+03, 5.060927520202028e+03, 1.507629445393263e+03, 4.118646881680584e+00, 4.617692527633762e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.012343017619248e-04, 1.518880174773737e-03, 2.580549188855003e-04, 6.408091437173719e-03, 3.216389354227110e-05, 2.603120155790177e+01, 2.402126981573992e+01, 1.356139398050526e+05, 7.202998820141575e+03, 1.216988854197821e-02, 1.825922845705743e-01, 3.102208980441588e-02, 7.703491524109108e-01, 3.866584672120622e-03, 1.265483984219131e+04, 4.469751942183947e+03, 5.069053533224088e+03, 3.129342683850905e+03, 2.887718601367296e+03, 2.862512829504177e+00, 5.865715729910040e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 4.706324265211166e-06, 8.938898054482499e-05, 1.049763947119882e-05, 3.681167494948960e-04, 1.221699284544461e-06, 2.209097482317515e+00, 5.672103683829189e-03, 7.967222765729670e+03, 3.354059039601415e+02, 9.930391474634039e-03, 1.886116468621037e-01, 2.215012473304306e-02, 7.767300391678581e-01, 2.577797762361042e-03, 4.801974609429431e+02, 2.969109170043972e+03, 4.426523029756671e+03, 4.661217878079439e+03, 1.196819574917463e+01, 3.838363678366013e+00, 6.687202036253538e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 6.006525274794851e-46, 2.611301400137161e-27, 1.332224547909369e-45, 9.773728122836178e-04, 2.489418831788888e-04, 7.175850279391514e+00, -6.975060320392155e-16, 2.151820669547459e+04, 4.405229343320451e+01, 4.898029271784499e-43, 2.129389307491178e-24, 1.086364334406772e-42, 7.969999999999999e-01, 2.030000000000000e-01, 3.398000000000404e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220784e+03, -5.687822502821349e-13, 9.394999999999440e+00, 1.925018830983353e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.163199266058712e-45, 3.875674125720566e-27, 2.599722959044052e-45, 9.773728122836182e-04, 2.489418831788890e-04, 7.175850279391522e+00, -1.543284664012085e-15, 2.151820669547463e+04, 4.405229343301981e+01, 9.485324365455872e-43, 3.160423780340369e-24, 2.119947651824853e-42, 7.970000000000000e-01, 2.030000000000000e-01, 3.398000000000405e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220788e+03, -1.258473595499100e-12, 9.394999999999447e+00, 1.930433792533236e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.702960400224793e-45, 4.839176366808867e-27, 3.827215539075047e-45, 9.773728122836182e-04, 2.489418831788890e-04, 7.175850279391529e+00, -1.440857066926766e-16, 2.151820669547467e+04, 4.405229343310876e+01, 1.388681393549246e-42, 3.946113004039116e-24, 3.120908159411402e-42, 7.970000000000000e-01, 2.030000000000000e-01, 3.398000000000405e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220794e+03, -1.174948871001944e-13, 9.394999999999456e+00, 1.930433792533236e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.225830174178826e-45, 5.639420623889713e-27, 5.025249607524688e-45, 9.773728122836188e-04, 2.489418831788891e-04, 7.175850279391528e+00, -1.125053446183822e-14, 2.151820669547466e+04, 4.405229343316135e+01, 1.815056267705695e-42, 4.598673280811325e-24, 4.097846683333923e-42, 7.970000000000000e-01, 2.030000000000000e-01, 3.398000000000408e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220789e+03, -9.174263754211189e-12, 9.394999999999449e+00, 1.941263715633002e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.570753176097418e-45, 6.120785064013398e-27, 5.819549717012202e-45, 9.773728122836191e-04, 2.489418831788891e-04, 7.175850279391527e+00, -4.419830741513155e-15, 2.151820669547465e+04, 4.405229343291895e+01, 2.096324202596179e-42, 4.991202573581593e-24, 4.745559796800234e-42, 7.970000000000000e-01, 2.030000000000000e-01, 3.398000000000408e+02, 9.578000000001139e+02, 9.577999999993158e+02, 5.851556950220787e+03, -3.604157038863668e-12, 9.394999999999444e+00, 1.943971196407944e-15
