"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.878834838624566e-48, 1.131281199306498e-28, 4.111906206981449e-48, 1.610224744659407e-03, 4.203234831582564e-04, 1.131440854989204e+01, -3.912781996149036e-18, 3.231396292248998e+04, 6.255725727325090e+01, 9.252845181834702e-46, 5.571309185413171e-26, 2.025022676462469e-45, 7.930000000000000e-01, 2.070000000000000e-01, 5.367000000000046e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266667e+03, -1.926958415734999e-15, 9.159999999999961e+00, 1.442612760159257e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.185420291182932e-45, 3.583569442372144e-27, 1.122581952752065e-44, 2.115776437762442e-03, 5.522896880413940e-04, 1.480323512036846e+01, 5.136987216414293e-02, 4.235865468905464e+04, 8.219807741843087e+01, 1.943512659237659e-42, 1.343133668132938e-24, 4.207474252212743e-42, 7.930000000000000e-01, 2.070000000000000e-01, 8.059152300234152e+02, 1.044643717225672e+03, 9.141004180286344e+02, 5.548301437209895e+03, 1.925359782777730e+01, 8.532029437762437e+00, 8.540419758441926e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.574155602900863e-16, 4.610526795317344e-12, 1.564983933172998e-15, 1.108965853122602e-02, 2.894778451837607e-03, 6.730880318113283e+01, 2.009388128127382e+01, 2.110906091093029e+05, 1.010339936184149e+03, 3.270890066530279e-14, 3.296898401687807e-10, 1.119089695603866e-13, 7.929999999999150e-01, 2.069999996702505e-01, 1.515273707149233e+04, 3.747326407163465e+03, 1.205150857250533e+03, 4.813122132871626e+03, 1.436874526946033e+03, 4.078290195892172e+00, 4.636702454933022e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 6.368703615969255e-05, 2.414755844766053e-03, 5.722301969080096e-04, 1.058391642471041e-02, 1.292411459741110e-04, 4.101869800452231e+01, 3.783846100457778e+01, 2.034497902820242e+05, 1.056889928950538e+04, 4.627130178076455e-03, 1.754421357273826e-01, 4.157492281915079e-02, 7.689659001907151e-01, 9.389911084674981e-03, 1.922453725298927e+04, 4.155606557273522e+03, 4.607358094583293e+03, 2.980180376524620e+03, 2.749122825675802e+03, 2.848704334697085e+00, 5.928415509928436e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.112832736110764e-06, 1.465928061247024e-04, 2.777419974256726e-05, 6.263809867849145e-04, 6.040409732318873e-06, 3.591367771954939e+00, 6.768620831902987e-03, 1.231801750178289e+04, 4.646704681030279e+02, 2.611978625296231e-03, 1.812246041419929e-01, 3.433571187269345e-02, 7.743602798325756e-01, 7.467425527441801e-03, 7.685674157752936e+02, 2.819274112801621e+03, 3.805253687839137e+03, 4.439809974352971e+03, 8.367672761550093e+00, 3.780919596702482e+00, 7.355620478284059e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.927157799526534e-47, 4.246838285266112e-28, 4.346479155158970e-47, 1.610224744659407e-03, 4.203234831582562e-04, 1.131440854989204e+01, 4.735786746346245e-17, 3.231396292248998e+04, 6.255725727247386e+01, 9.490825054659016e-45, 2.091473734573846e-25, 2.140544654696707e-44, 7.930000000000000e-01, 2.070000000000000e-01, 5.367000000000044e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266667e+03, 2.332270015293379e-14, 9.159999999999961e+00, 1.370482122151294e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.725033232562551e-47, 6.303125812039209e-28, 8.496316495895087e-47, 1.610224744659407e-03, 4.203234831582562e-04, 1.131440854989204e+01, 7.038401721980446e-17, 3.231396292248997e+04, 6.255725727247520e+01, 1.834496310666819e-44, 3.104149768859964e-25, 4.184247573881328e-44, 7.930000000000001e-01, 2.070000000000000e-01, 5.367000000000045e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266667e+03, 3.466256858890264e-14, 9.159999999999961e+00, 1.406547441155275e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.446112922494458e-47, 7.870098588515775e-28, 1.252325830037588e-46, 1.610224744659407e-03, 4.203234831582562e-04, 1.131440854989204e+01, 7.021560029987431e-17, 3.231396292248997e+04, 6.255725727247524e+01, 2.682089914381242e-44, 3.875849133105390e-25, 6.167427165143123e-44, 7.930000000000000e-01, 2.070000000000000e-01, 5.367000000000044e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266668e+03, 3.457962698839156e-14, 9.159999999999961e+00, 1.370482122151294e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.110217297913507e-47, 9.171559977954046e-28, 1.645983420048087e-46, 1.610224744659406e-03, 4.203234831582561e-04, 1.131440854989203e+01, 7.000060395519336e-17, 3.231396292248997e+04, 6.255725727240294e+01, 3.501624438418404e-44, 4.516790023653467e-25, 8.106103551241985e-44, 7.930000000000000e-01, 2.070000000000000e-01, 5.367000000000043e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266668e+03, 3.447374605351123e-14, 9.159999999999961e+00, 1.334416803147312e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.206601447037185e-47, 9.954417496172725e-28, 1.907255427628170e-46, 1.610224744659407e-03, 4.203234831582561e-04, 1.131440854989204e+01, 7.215827179862530e-17, 3.231396292248997e+04, 6.255725727237532e+01, 4.041569333153565e-44, 4.902330001228911e-25, 9.392810283939909e-44, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000043e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266668e+03, 3.553634964690181e-14, 9.159999999999963e+00, 1.334416803147312e-16
11, -7.278131510363134e-03, 0.000000000000000e+00, 9.089522699272594e-47, 1.055334442504349e-27, 2.118562728269306e-46, 1.610224744659407e-03, 4.203234831582562e-04, 1.131440854989203e+01, 1.092527224454930e-16, 3.231396292248998e+04, 6.255725727247496e+01, 4.476388482061115e-44, 5.197288239928053e-25, 1.043345190843478e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000043e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266667e+03, 5.380454448152291e-14, 9.159999999999961e+00, 1.334416803147312e-16
12, -5.219729353472306e-03, 0.000000000000000e+00, 9.803509720684259e-47, 1.101728978300365e-27, 2.290095529736275e-46, 1.610224744659406e-03, 4.203234831582560e-04, 1.131440854989203e+01, 8.956369888874348e-17, 3.231396292248996e+04, 6.255725727247599e+01, 4.828011266307430e-44, 5.425771046494432e-25, 1.127821293955456e-43, 7.930000000000000e-01, 2.070000000000000e-01, 5.367000000000043e+02, 9.141000000000074e+02, 9.140999999999977e+02, 5.572095454266667e+03, 4.410813673950622e-14, 9.159999999999961e+00, 1.334416803147312e-16
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.030595506175877e-46, 1.133421078858539e-27, 2.411139047838634e-46, 1.610224744659407e-03, 4.203234831582561e-04, 1.131440854989203e+01, 7.544329039871924e-17, 3.231396292248997e+04, 6.255725727247250e+01, 5.075454461298428e-44, 5.581847617954322e-25, 1.187432543983460e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000000e+02, 9.141000000000001e+02, 9.140999999999977e+02, 5.572095454266667e+03, 3.715414850294008e-14, 9.159999999999997e+00, 0.000000000000000e+00
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.069517070226242e-46, 1.157517443512694e-27, 2.505066694077725e-46, 1.610224744659407e-03, 4.203234831582561e-04, 1.131440854989203e+01, 2.755248950143291e-16, 3.231396292248998e+04, 6.255725727247430e+01, 5.267134538221276e-44, 5.700516873498439e-25, 1.233689828076653e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000028e+02, 9.141000000000049e+02, 9.140999999999976e+02, 5.572095454266667e+03, 1.356899044503120e-13, 9.159999999999973e+00, 8.655676560955540e-17
15, -1.739648995067414e-03, 0.000000000000000e+00, 1.105871341247973e-46, 1.179629544891587e-27, 2.592949114840411e-46, 1.610224744659407e-03, 4.203234831582562e-04, 1.131440854989204e+01, 1.555275647908968e-16, 3.231396292248997e+04, 6.255725727247870e+01, 5.446171265956638e-44, 5.809414072175950e-25, 1.276969972600548e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000087e+02, 9.141000000000148e+02, 9.140999999999977e+02, 5.572095454266668e+03, 7.659387876645042e-14, 9.159999999999926e+00, 2.740964244302587e-16
16, -8.698244975333391e-04, 0.000000000000000e+00, 1.142674152489105e-46, 1.201619156147917e-27, 2.682073477759713e-46, 1.610224744659407e-03, 4.203234831582563e-04, 1.131440854989204e+01, 2.103408782987307e-16, 3.231396292248998e+04, 6.255725727247373e+01, 5.627416954864435e-44, 5.917708034146817e-25, 1.320861746111924e-43, 7.929999999999999e-01, 2.070000000000000e-01, 5.367000000000102e+02, 9.141000000000171e+02, 9.140999999999977e+02, 5.572095454266667e+03, 1.035882208642713e-13, 9.159999999999913e+00, 3.209813391354346e-16
17, 8.914882248994977e-04, 2.387467401603415e-04, 5.257394769214512e-37, 1.020545586314642e-23, 1.159756335185146e-36, 3.191882489075622e-03, 8.331900066061205e-04, 2.208810477033097e+01, 2.538812410905976e-01, 6.351977321855900e+04, 1.240104076848108e+02, 1.306161510098229e-34, 2.535471317372605e-21, 2.881330302570647e-34, 7.930000000000000e-01, 2.070000000000000e-01, 1.598748953326053e+03, 1.373668656446570e+03, 9.141123163150555e+02, 5.487629053645112e+03, 6.307494867806020e+01, 7.359464569709862e+00, 3.369179323409559e-02
