"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.514728401011018e-43, 8.503007933375710e-26, 5.493820934830875e-43, 8.529084995664525e-04, 2.462003916274296e-04, 6.197831617248493e+00, -5.802867580598675e-17, 1.802246121455497e+04, 5.254651458641300e+01, 2.287970210376017e-40, 7.736274359621920e-23, 4.998431892278968e-40, 7.759999999999999e-01, 2.240000000000000e-01, 3.304999999999800e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093655e+03, -5.279611171460401e-14, 8.691000000000267e+00, -1.145022510435644e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.731879945083503e-40, 2.087199911217385e-24, 5.929993759326464e-40, 1.120683012150356e-03, 3.234961272186594e-04, 8.105049760623436e+00, 3.124993609782600e-02, 2.361871845733307e+04, 6.904383393464377e+01, 1.891648944795799e-37, 1.445250006955035e-21, 4.106134479907647e-37, 7.760000000000000e-01, 2.240000000000000e-01, 4.962386175010053e+02, 1.190939821019399e+03, 1.042200498793587e+03, 5.612219107502592e+03, 2.163854555569858e+01, 8.091688765309385e+00, 9.484509641212474e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 9.752062083496608e-16, 7.468320507580543e-12, 3.072263813093639e-15, 5.693562553672056e-03, 1.643502585343289e-03, 3.561006579355760e+01, 1.069689168882094e+01, 1.139724740972402e+05, 6.133039130231032e+02, 1.329150264961865e-13, 1.017889354731389e-09, 4.187319795796479e-13, 7.759999999996717e-01, 2.239999989818874e-01, 8.542113075177602e+03, 4.035183290594800e+03, 1.267235044375784e+03, 4.853448222495927e+03, 1.457925134267288e+03, 3.969399742091542e+00, 4.699153676780004e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.657510406255054e-05, 1.347018597773695e-03, 3.912530076719936e-04, 5.515658483825354e-03, 9.978935416694464e-05, 2.233195405346644e+01, 2.057059984163397e+01, 1.127985348336637e+05, 5.968376057482642e+03, 4.949072574505242e-03, 1.822685941833358e-01, 5.294146331479018e-02, 7.463381125574756e-01, 1.350275736989323e-02, 1.060487886002893e+04, 4.253646443754663e+03, 4.794107525302336e+03, 3.021794856744824e+03, 2.783461431667988e+03, 2.845834312478857e+00, 5.879585990562696e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.381530722411656e-06, 8.249142279267192e-05, 2.015666257823881e-05, 3.289370863111674e-04, 4.826658491247241e-06, 1.969491666762866e+00, 3.913018977677324e-03, 6.888241511076575e+03, 2.762980002364586e+02, 3.155668508962783e-03, 1.884254768594303e-01, 4.604149897796014e-02, 7.513523860621213e-01, 1.102496959152548e-02, 4.220483399876724e+02, 2.848645214078600e+03, 4.070008898561452e+03, 4.498678697943781e+03, 8.938050064695320e+00, 3.800435709661190e+00, 5.238918523287485e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.582453352469279e-42, 3.192035689577443e-25, 5.800621301784912e-42, 8.529084995664532e-04, 2.462003916274298e-04, 6.197831617248497e+00, 2.887675681577240e-17, 1.802246121455498e+04, 5.254651458622217e+01, 2.349588264784344e-39, 2.904203318845110e-22, 5.277567444190279e-39, 7.760000000000000e-01, 2.240000000000000e-01, 3.304999999999803e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093655e+03, 2.627288073741780e-14, 8.691000000000267e+00, -1.128757986139683e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.993932013232197e-42, 4.737595640899277e-25, 1.133414815851267e-41, 8.529084995664542e-04, 2.462003916274301e-04, 6.197831617248500e+00, 1.855866593063467e-16, 1.802246121455498e+04, 5.254651458626353e+01, 4.543618974647400e-39, 4.310396976002224e-22, 1.031212489437802e-38, 7.760000000000000e-01, 2.240000000000000e-01, 3.304999999999806e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093652e+03, 1.688519315904697e-13, 8.691000000000264e+00, -1.109240556984530e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 7.303698303558980e-42, 5.915373717442447e-25, 1.670122462904246e-41, 8.529084995664528e-04, 2.462003916274297e-04, 6.197831617248486e+00, 6.757274646565302e-16, 1.802246121455493e+04, 5.254651458640393e+01, 6.645108926036893e-39, 5.381972400402479e-22, 1.519524112929441e-38, 7.759999999999999e-01, 2.240000000000000e-01, 3.304999999999800e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093648e+03, 6.147957405044156e-13, 8.691000000000257e+00, -1.141769605576452e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 9.538016771566226e-42, 6.893586431123614e-25, 2.194586953167794e-41, 8.529084995664495e-04, 2.462003916274287e-04, 6.197831617248464e+00, 1.425301421928208e-15, 1.802246121455486e+04, 5.254651458644921e+01, 8.677954339179082e-39, 6.271977677876517e-22, 1.996696570058660e-38, 7.759999999999999e-01, 2.240000000000000e-01, 3.304999999999788e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093649e+03, 1.296779084718359e-12, 8.691000000000260e+00, -1.213333512478680e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.101053313636125e-41, 7.482002794102675e-25, 2.542588681553381e-41, 8.529084995664480e-04, 2.462003916274283e-04, 6.197831617248454e+00, 1.638010931853667e-15, 1.802246121455484e+04, 5.254651458622337e+01, 1.001769089903491e-38, 6.807335336879642e-22, 2.313318272579494e-38, 7.760000000000000e-01, 2.240000000000000e-01, 3.304999999999782e+02, 1.042199999999938e+03, 1.042200000000329e+03, 5.638960495093651e+03, 1.490308144149779e-12, 8.691000000000260e+00, -1.245862561070601e-15
